0,Fe1.91 Al0.09 O3_Pc21n,Orthorhombic,8.766,9.458,5.085,90.00,90.00,90.00
0,1,1,0.0,7.007007007007007
0,0,2,0.0,3.1031031031031033
0,2,0,0.0,1.2012012012012012
1,1,0,0.0,1.2012012012012012
1,1,1,0.0,0.9009009009009009
1,2,0,0.0,3.203203203203203
0,2,2,0.0,20.92092092092092
1,1,2,0.0,20.92092092092092
1,2,1,0.0,3.1031031031031033
0,1,3,0.0,33.233233233233236
0,3,1,0.0,2.8028028028028027
1,2,2,0.0,100.0
1,1,3,0.0,12.312312312312311
2,0,0,0.0,16.216216216216218
1,3,0,0.0,6.706706706706707
2,0,1,0.0,11.911911911911911
1,3,1,0.0,26.526526526526528
0,0,4,0.0,5.405405405405405
2,1,1,0.0,5.405405405405405
1,2,3,0.0,7.707707707707708
2,0,2,0.0,6.306306306306306
1,3,2,0.0,12.512512512512513
0,4,0,0.0,4.704704704704705
2,1,2,0.0,11.611611611611613
0,3,3,0.0,0.5005005005005005
2,2,1,0.0,0.5005005005005005
0,2,4,0.0,0.5005005005005005
1,1,4,0.0,0.5005005005005005
1,4,0,0.0,3.4034034034034035
2,2,2,0.0,2.902902902902903
0,4,2,0.0,5.005005005005005
2,0,3,0.0,4.504504504504505
1,3,3,0.0,7.4074074074074066
2,1,3,0.0,7.107107107107106
1,2,4,0.0,1.8018018018018018
2,3,0,0.0,1.1011011011011012
2,3,1,0.0,0.40040040040040037
1,4,2,0.0,3.903903903903904
0,1,5,0.0,3.4034034034034035
2,2,3,0.0,2.1021021021021022
2,3,2,0.0,0.10010010010010009
1,1,5,0.0,1.3013013013013013
2,0,4,0.0,9.80980980980981
1,3,4,0.0,7.307307307307307
0,5,1,0.0,3.7037037037037033
1,4,3,0.0,0.5005005005005005
2,1,4,0.0,0.5005005005005005
3,1,0,0.0,0.5005005005005005
2,4,0,0.0,1.7017017017017018
1,2,5,0.0,0.10010010010010009
2,3,3,0.0,0.10010010010010009
3,1,1,0.0,0.10010010010010009
2,4,1,0.0,0.20020020020020018
2,2,4,0.0,0.20020020020020018
0,4,4,0.0,0.6006006006006006
0,3,5,0.0,0.8008008008008007
0,0,6,0.0,1.6016016016016015
3,1,2,0.0,4.1041041041041035
2,4,2,0.0,1.5015015015015014
3,2,1,0.0,1.6016016016016015
0,5,3,0.0,10.41041041041041
1,4,4,0.0,10.41041041041041
1,3,5,0.0,25.425425425425423
2,0,5,0.0,25.425425425425423
3,2,2,0.0,2.3023023023023024
2,1,5,0.0,0.7007007007007007
2,3,4,0.0,0.5005005005005005
0,2,6,0.0,0.40040040040040037
1,1,6,0.0,0.40040040040040037
1,5,3,0.0,16.716716716716718
3,3,0,0.0,16.716716716716718
0,6,0,0.0,7.007007007007007
3,3,1,0.0,1.1011011011011012
2,2,5,0.0,0.10010010010010009
2,5,1,0.0,1.4014014014014013
1,2,6,0.0,2.902902902902903
3,2,3,0.0,7.4074074074074066
1,6,0,0.0,1.2012012012012012
3,3,2,0.0,0.20020020020020018
0,6,2,0.0,0.10010010010010009
1,6,1,0.0,0.20020020020020018
2,5,2,0.0,6.306306306306306
1,5,4,0.0,0.5005005005005005
2,4,4,0.0,0.5005005005005005
1,6,2,0.0,0.40040040040040037
2,3,5,0.0,0.40040040040040037
2,0,6,0.0,1.2012012012012012
3,4,0,0.0,1.2012012012012012
1,3,6,0.0,1.3013013013013013
0,1,7,0.0,1.6016016016016015
3,3,3,0.0,0.10010010010010009
3,4,1,0.0,0.20020020020020018
2,1,6,0.0,0.40040040040040037
2,5,3,0.0,3.903903903903904
1,1,7,0.0,2.2022022022022023
0,5,5,0.0,0.10010010010010009
2,2,6,0.0,0.10010010010010009
0,4,6,0.0,0.10010010010010009
2,6,0,0.0,1.1011011011011012
4,0,1,0.0,1.4014014014014013
4,1,0,0.0,0.5005005005005005
2,6,1,0.0,0.6006006006006006
1,2,7,0.0,0.9009009009009009
3,1,5,0.0,0.20020020020020018
2,4,5,0.0,0.7007007007007007
4,1,1,0.0,0.7007007007007007
1,5,5,0.0,1.3013013013013013
3,3,4,0.0,1.3013013013013013
0,6,4,0.0,0.40040040040040037
0,7,1,0.0,0.3003003003003003
1,4,6,0.0,0.3003003003003003
3,4,3,0.0,0.5005005005005005
2,5,4,0.0,0.40040040040040037
0,3,7,0.0,0.40040040040040037
4,0,2,0.0,0.40040040040040037
2,6,2,0.0,0.5005005005005005
4,2,0,0.0,0.10010010010010009
1,7,0,0.0,2.5025025025025025
4,1,2,0.0,2.5025025025025025
3,2,5,0.0,0.40040040040040037
4,2,1,0.0,0.20020020020020018
1,6,4,0.0,0.7007007007007007
1,7,1,0.0,0.7007007007007007
1,3,7,0.0,0.10010010010010009
2,0,7,0.0,0.10010010010010009
2,1,7,0.0,1.9019019019019021
4,2,2,0.0,1.9019019019019021
3,5,2,0.0,0.5005005005005005
4,0,3,0.0,0.5005005005005005
2,6,3,0.0,0.3003003003003003
4,1,3,0.0,0.10010010010010009
3,4,4,0.0,0.20020020020020018
4,3,0,0.0,0.20020020020020018
0,7,3,0.0,0.10010010010010009
3,3,5,0.0,0.8008008008008007
2,2,7,0.0,0.5005005005005005
2,5,5,0.0,0.10010010010010009
3,1,6,0.0,0.10010010010010009
0,2,8,0.0,0.20020020020020018
1,1,8,0.0,0.20020020020020018
4,2,3,0.0,0.3003003003003003
1,7,3,0.0,0.10010010010010009
1,6,5,0.0,0.20020020020020018
2,7,0,0.0,0.10010010010010009
1,4,7,0.0,0.10010010010010009
4,0,4,0.0,0.10010010010010009
2,6,4,0.0,1.4014014014014013
2,7,1,0.0,1.4014014014014013
1,2,8,0.0,1.4014014014014013
4,1,4,0.0,0.10010010010010009
3,6,0,0.0,0.10010010010010009
2,3,7,0.0,0.10010010010010009
3,6,1,0.0,0.3003003003003003
4,4,0,0.0,0.3003003003003003
2,7,2,0.0,0.7007007007007007
3,4,5,0.0,0.7007007007007007
4,2,4,0.0,0.10010010010010009
3,5,4,0.0,0.10010010010010009
1,7,4,0.0,0.10010010010010009
3,6,2,0.0,0.10010010010010009
3,3,6,0.0,0.7007007007007007
0,5,7,0.0,1.8018018018018018
4,4,2,0.0,1.8018018018018018
2,1,8,0.0,1.1011011011011012
2,5,6,0.0,1.1011011011011012
4,0,5,0.0,2.8028028028028027
2,6,5,0.0,1.8018018018018018
1,5,7,0.0,0.6006006006006006
2,4,7,0.0,0.6006006006006006
0,7,5,0.0,3.303303303303303
1,8,2,0.0,3.303303303303303
0,4,8,0.0,0.20020020020020018
2,2,8,0.0,0.20020020020020018
4,4,3,0.0,0.20020020020020018
3,2,7,0.0,1.7017017017017018
1,1,9,0.0,1.3013013013013013
1,7,5,0.0,1.3013013013013013
1,4,8,0.0,0.10010010010010009
1,8,3,0.0,0.5005005005005005
2,7,4,0.0,0.5005005005005005
5,1,0,0.0,0.10010010010010009
3,7,0,0.0,0.8008008008008007
2,8,0,0.0,2.902902902902903
4,5,2,0.0,2.902902902902903
1,2,9,0.0,0.20020020020020018
3,7,1,0.0,0.20020020020020018
4,4,4,0.0,0.10010010010010009
0,8,4,0.0,0.10010010010010009
3,3,7,0.0,0.10010010010010009
4,3,5,0.0,0.10010010010010009
2,6,6,0.0,0.6006006006006006
5,1,2,0.0,0.6006006006006006
2,5,7,0.0,1.5015015015015014
3,7,2,0.0,0.40040040040040037
5,2,1,0.0,0.40040040040040037
4,1,6,0.0,0.20020020020020018
4,5,3,0.0,0.10010010010010009
1,8,4,0.0,0.20020020020020018#
1,Fe4 O5_Bbmm,Orthorhombic,9.694,12.412,2.874,90.00,90.00,90.00
0,0,2,0.0,2.4024024024024024
0,2,0,0.0,0.10010010010010009
0,2,1,0.0,0.40040040040040037
0,2,2,0.0,0.8008008008008007
0,2,3,0.0,2.002002002002002
1,1,0,0.0,0.40040040040040037
1,1,1,0.0,23.723723723723726
0,2,4,0.0,100.0
1,1,2,0.0,27.427427427427425
0,4,0,0.0,23.823823823823822
0,4,1,0.0,0.20020020020020018
1,1,3,0.0,8.408408408408409
0,4,2,0.0,0.10010010010010009
0,2,5,0.0,11.31131131131131
1,3,0,0.0,1.4014014014014013
1,3,1,0.0,28.928928928928926
0,4,3,0.0,0.3003003003003003
0,0,6,0.0,0.6006006006006006
1,1,4,0.0,0.40040040040040037
1,3,2,0.0,46.44644644644645
1,3,3,0.0,16.516516516516518
1,1,5,0.0,3.8038038038038042
1,3,4,0.0,0.5005005005005005
0,4,5,0.0,0.10010010010010009
0,2,7,0.0,0.20020020020020018
1,1,6,0.0,12.512512512512513
1,3,5,0.0,3.303303303303303
0,6,0,0.0,0.10010010010010009
1,5,0,0.0,0.9009009009009009
0,6,1,0.0,0.20020020020020018
1,5,1,0.0,1.5015015015015014
0,4,6,0.0,0.20020020020020018
1,5,2,0.0,7.4074074074074066
0,0,8,0.0,7.707707707707708
0,6,3,0.0,1.2012012012012012
1,5,3,0.0,8.208208208208207
1,1,7,0.0,10.31031031031031
1,3,6,0.0,10.31031031031031
0,2,8,0.0,0.10010010010010009
2,0,0,0.0,8.80880880880881
0,6,4,0.0,12.512512512512513
1,5,4,0.0,2.7027027027027026
2,0,2,0.0,0.10010010010010009
2,2,0,0.0,0.10010010010010009
1,3,7,0.0,2.6026026026026026
1,1,8,0.0,0.3003003003003003
1,5,5,0.0,0.7007007007007007
0,2,9,0.0,0.10010010010010009
0,4,8,0.0,5.005005005005005
2,2,3,0.0,5.005005005005005
1,5,6,0.0,1.7017017017017018
2,2,4,0.0,7.4074074074074066
1,7,0,0.0,0.10010010010010009
0,0,10,0.0,0.5005005005005005
1,7,1,0.0,0.5005005005005005
2,4,0,0.0,2.3023023023023024
1,1,9,0.0,0.20020020020020018
2,4,1,0.0,0.10010010010010009
1,7,2,0.0,1.2012012012012012
0,8,0,0.0,1.6016016016016015
