1,Ti2Bi2O7,Fd3m,10.41309600,10.41309600,10.41309600,90.00000000,90.00000000,90.00000000
1,1,1,17.73466,39.9114199
3,1,1,28.4277326,25.4748569
2,2,0,29.72025828,100
